1647459363040522369	1647459363065005476
1647459363050535234	1647459363106209517
1647459363060587707	1647459363060587489
1647459363070549920	1647459363166143498
1647459363080551900	1647459363080551744
1647459363090630125	1647459363090629797
1647459363100576419	1647459363100576182
1647459363110574131	1647459363207044852
1647459363120613973	1647459363120613666
1647459363130545909	1647459363247132932
1647459363140640348	1647459363140640147
1647459363150565040	1647459363150564735
1647459363160646853	1647459363160646623
1647459363170651968	1647459363289191788
1647459363180569764	1647459363180569616
1647459363190585008	1647459363190584240
1647459363200597359	1647459363200597123
1647459363210609094	1647459363329184670
1647459363220611821	1647459363220611470
1647459363230558534	1647459363230558297
1647459363240659990	1647459363240659741
1647459363250576974	1647459363369139508
1647459363260695685	1647459363260695385
1647459363270573070	1647459363270572742
1647459363280593159	1647459363280592824
1647459363290595739	1647459363409212551
1647459363300569548	1647459363300569209
1647459363310591659	1647459363310591356
1647459363320623381	1647459363320622998
1647459363330533041	1647459363449289433
1647459363340655647	1647459363340655440
1647459363350568988	1647459363350568759
1647459363360600723	1647459363360600546
1647459363370552627	1647459363370552384
1647459363380588835	1647459363380588454
1647459363390614011	1647459363390613858
1647459363400600903	1647459363400600666
1647459363410578475	1647459363410578242
1647459363420649900	1647459363420648519
1647459363430561250	1647459363430560795
1647459363440671252	1647459363440670780
1647459363450580703	1647459363509316701
1647459363460643388	1647459363460643194
1647459363470574466	1647459363569380193
1647459363480617273	1647459363480617014
1647459363490664716	1647459363589257045
1647459363500597852	1647459363500597593
1647459363510587266	1647459363629327058
1647459363520604195	1647459363520603929
1647459363530547928	1647459363669362414
1647459363540620733	1647459363540620540
1647459363550657173	1647459363550656870
1647459363560682504	1647459363560682232
1647459363570558866	1647459363570558345
1647459363580611382	1647459363580611051
1647459363590647844	1647459363590647585
1647459363600658924	1647459363600658367
1647459363610659829	1647459363610659498
1647459363620676072	1647459363620675818
1647459363630596202	1647459363710266372
1647459363640653183	1647459363640652924
1647459363650661836	1647459363650661521
1647459363660638485	1647459363660638164
1647459363670566817	1647459363750354901
1647459363680657417	1647459363680657203
1647459363690612817	1647459363690612563
1647459363700634077	1647459363700633021
1647459363710551633	1647459363812118152
1647459363720623807	1647459363720623596
1647459363730569654	1647459363730569413
1647459363740586637	1647459363740586397
1647459363750527189	1647459363750526882
1647459363760624264	1647459363760623808
1647459363770685910	1647459363860324007
1647459363780676708	1647459363780676387
1647459363790581674	1647459363790581364
1647459363800686396	1647459363800686137
1647459363810611420	1647459363810611124
1647459363820616020	1647459363920392336
1647459363830641817	1647459363830641482
1647459363840682180	1647459363840681899
1647459363850678795	1647459363850678510
1647459363860558267	1647459363960585225
1647459363870658653	1647459363870658416
1647459363880598883	1647459364000361024
1647459363890579562	1647459363890579266
1647459363900609246	1647459363900608840
1647459363910667463	1647459363910667147
1647459363920481268	1647459364040351174
1647459363930671414	1647459363930670903
1647459363940601770	1647459363940601406
1647459363950662469	1647459363950662220
1647459363960482909	1647459364080236905
1647459363970638435	1647459363970638141
1647459363980696763	1647459363980696429
1647459363990643006	1647459363990642500
1647459364000561490	1647459364143472698
1647459364010669048	1647459364010668733
1647459364020689650	1647459364020689339
1647459364030639451	1647459364030639125
1647459364040576784	1647459364040576408
1647459364050668711	1647459364050668290
1647459364060659021	1647459364060658735
1647459364070678029	1647459364070677703
1647459364080606741	1647459364188980186
1647459364090662790	1647459364090662504
1647459364100666702	1647459364229345444
1647459364110648648	1647459364110648318
1647459364120654605	1647459364120654194
1647459364130614144	1647459364130613924
1647459364140660991	1647459364140660671
1647459364150684629	1647459364268925640
1647459364160687179	1647459364160686883
1647459364170604284	1647459364170603973
1647459364180647859	1647459364180647558
1647459364190669567	1647459364310416442
1647459364200637276	1647459364200636950
1647459364210722778	1647459364210722472
1647459364220653643	1647459364220653389
1647459364230679373	1647459364230678827
1647459364240653150	1647459364240652864
1647459364250671546	1647459364250671270
1647459364260651528	1647459364260651242
1647459364270670631	1647459364270670320
1647459364280602480	1647459364280602149
1647459364290649017	1647459364290648736
1647459364300688381	1647459364300688061
1647459364310502472	1647459364381201832
1647459364320614360	1647459364320614168
1647459364330665025	1647459364330664785
1647459364340845814	1647459364448967881
1647459364350703070	1647459364350702825
