1647971364356659521	1647971364356659401
1647971364406591099	1647971364418627319
1647971364456646043	1647971364456645896
1647971364506647635	1647971364523307674
1647971364556580980	1647971364563334070
1647971364606573039	1647971364618350669
1647971364656579039	1647971364663258832
1647971364706598510	1647971364713253435
1647971364756580933	1647971364773256849
1647971364806568927	1647971364823320009
1647971364856594287	1647971364868328795
1647971364906582144	1647971364924314467
1647971364956613026	1647971364973469353
1647971365006620786	1647971365023369436
1647971365056615481	1647971365073519594
1647971365106618382	1647971365118494763
1647971365156693554	1647971365168409268
1647971365206609040	1647971365218357648
1647971365256634572	1647971365256634392
1647971365306626694	1647971365318573346
1647971365356646685	1647971365373638161
1647971365406632732	1647971365423535752
1647971365456645813	1647971365468431508
1647971365506621830	1647971365518397992
1647971365556647111	1647971365573273846
1647971365606660604	1647971365623392121
1647971365656655444	1647971365668414527
1647971365706676601	1647971365718413760
1647971365756672429	1647971365773366406
1647971365806684112	1647971365823297295
1647971365856682411	1647971365870544490
1647971365906650800	1647971365913029448
1647971365956670404	1647971365968566048
1647971366006677515	1647971366006677374
1647971366056682667	1647971366073365745
1647971366106714546	1647971366118466181
1647971366156698563	1647971366168399798
1647971366206662252	1647971366213436869
1647971366256683800	1647971366273335095
1647971366306688094	1647971366313518964
1647971366356697838	1647971366368391035
1647971366406677310	1647971366420403010
1647971366456686824	1647971366468306543
1647971366506697958	1647971366513258266
1647971366556707723	1647971366563476100
1647971366606685437	1647971366618349592
1647971366656684434	1647971366673095525
1647971366706719798	1647971366718324836
1647971366756684458	1647971366763225830
1647971366806712680	1647971366818312247
1647971366856687299	1647971366856687143
1647971366906703732	1647971366918440015
1647971366956691761	1647971366968399785
1647971367006690921	1647971367023385084
1647971367056722707	1647971367063259545
1647971367106766286	1647971367123424490
1647971367156770901	1647971367156770729
1647971367206733890	1647971367206733733
1647971367256733545	1647971367263278812
1647971367306695204	1647971367323385638
1647971367356749762	1647971367373381434
1647971367406758291	1647971367413133492
1647971367456681606	1647971367470438522
1647971367506782100	1647971367513277521
1647971367556787960	1647971367564362828
1647971367606755715	1647971367618522360
1647971367656787494	1647971367668496148
1647971367706784660	1647971367713285698
