1647980267508464428	1647980267508464295
1647980267558392436	1647980267568297627
1647980267608420493	1647980267618165129
1647980267658430745	1647980267668170597
1647980267708390798	1647980267717987255
1647980267758392031	1647980267768008894
1647980267808390480	1647980267817964884
1647980267858376089	1647980267867956788
1647980267908377827	1647980267917961621
1647980267958379534	1647980267968021549
1647980268008390068	1647980268018041718
1647980268058402813	1647980268067978334
1647980268108421082	1647980268118089014
1647980268158435188	1647980268167894205
1647980268208401315	1647980268218081366
1647980268258422912	1647980268268126862
1647980268308466111	1647980268318160461
1647980268358417689	1647980268368014821
1647980268408459096	1647980268418049835
1647980268458440861	1647980268468241529
1647980268508493601	1647980268518020747
1647980268558432721	1647980268568246948
1647980268608437874	1647980268618341459
1647980268658449723	1647980268668125393
1647980268708432133	1647980268718043269
1647980268758468936	1647980268768233548
1647980268808517382	1647980268818067642
1647980268858459605	1647980268868157919
1647980268908486046	1647980268918194894
1647980268958482000	1647980268968168078
1647980269008456664	1647980269018168003
1647980269058490538	1647980269068157163
1647980269108485356	1647980269118170911
1647980269158501149	1647980269168284135
1647980269208537114	1647980269218070124
1647980269258496098	1647980269268027943
1647980269308451986	1647980269318152837
1647980269358454646	1647980269368082679
1647980269408464651	1647980269418091298
1647980269458487949	1647980269468074151
1647980269508478402	1647980269517990814
1647980269558491422	1647980269568169832
1647980269608480328	1647980269618109792
1647980269658496549	1647980269667907482
1647980269708498755	1647980269718016070
1647980269758494553	1647980269768047794
1647980269808512949	1647980269817978916
1647980269858481131	1647980269867988870
1647980269908476202	1647980269918070887
1647980269958518079	1647980269968156441
1647980270008479076	1647980270018106281
1647980270058518929	1647980270068036143
1647980270108507111	1647980270118145554
1647980270158502817	1647980270168065031
1647980270208488969	1647980270217950681
1647980270258489708	1647980270268125843
1647980270308487478	1647980270318073616
1647980270358542538	1647980270368074934
1647980270408460036	1647980270418222138
1647980270458479266	1647980270467818807
1647980270508536996	1647980270517951674
1647980270558519946	1647980270568189491
1647980270608481536	1647980270617842319
1647980270658479147	1647980270667860685
1647980270708483949	1647980270717838261
1647980270758481290	1647980270767903789
1647980270808491118	1647980270817877789
1647980270858516565	1647980270868059352
1647980270908533788	1647980270917980363
1647980270958566260	1647980270967973450
1647980271008547168	1647980271017971143
1647980271058546003	1647980271067999843
1647980271108534333	1647980271118018543
1647980271158570997	1647980271168142364
1647980271208600661	1647980271217847217
1647980271258542657	1647980271268200162
1647980271308579756	1647980271318109518
1647980271358565388	1647980271367986582
1647980271408571914	1647980271418001506
1647980271458610735	1647980271468112235
1647980271508506915	1647980271518151765
1647980271558615064	1647980271568077960
1647980271608584978	1647980271617971268
1647980271658623157	1647980271667930553
1647980271708591396	1647980271718115873
1647980271758578156	1647980271767684227
1647980271808628122	1647980271818096076
1647980271858623014	1647980271868154658
1647980271908587283	1647980271917841032
1647980271958558240	1647980271967953324
1647980272008613042	1647980272018232740
1647980272058569927	1647980272067968328
1647980272108588868	1647980272118210161
1647980272158626611	1647980272168119592
1647980272208596843	1647980272218926317
1647980272258587426	1647980272267993196
1647980272308637766	1647980272318140889
1647980272358593400	1647980272368092782
1647980272408649588	1647980272418025661
1647980272458605171	1647980272468054843
1647980272508637761	1647980272518045219
1647980272558636100	1647980272568004540
1647980272608545014	1647980272618036764
1647980272658646655	1647980272667982376
1647980272708606404	1647980272717983403
1647980272758590523	1647980272768025755
1647980272808615516	1647980272818070067
1647980272858595920	1647980272867779805
1647980272908595334	1647980272917988274
1647980272958664062	1647980272969076793
1647980273008603146	1647980273018925458
1647980273058647756	1647980273068062410
1647980273108677427	1647980273119124915
1647980273158674627	1647980273168972639
1647980273208636122	1647980273217911230
1647980273258683588	1647980273269111693
1647980273308616166	1647980273317897100
1647980273358619305	1647980273368119969
1647980273408689358	1647980273419008090
1647980273458617851	1647980273467932389
1647980273508627733	1647980273517899524
1647980273558593516	1647980273568904129
1647980273608649183	1647980273618092080
1647980273658636817	1647980273668068994
1647980273708603239	1647980273717996942
1647980273758669760	1647980273769035365
1647980273808644815	1647980273819151389
1647980273858702820	1647980273868985849
1647980273908639840	1647980273918888143
1647980273958657660	1647980273967920136
1647980274008693641	1647980274019083459
1647980274058662397	1647980274068058520
1647980274108648540	1647980274117769778
1647980274158653754	1647980274168083506
1647980274208673294	1647980274218847299
1647980274258675161	1647980274268047669
1647980274308609265	1647980274317873363
1647980274358623498	1647980274367886692
1647980274408701738	1647980274418974627
1647980274458695490	1647980274468968028
1647980274508626083	1647980274517801648
1647980274558680035	1647980274567904442
1647980274608663458	1647980274618857148
1647980274658670928	1647980274669001003
1647980274708669824	1647980274718928417
1647980274758671067	1647980274768765431
1647980274808716825	1647980274819153697
1647980274858663452	1647980274868025746
1647980274908668315	1647980274918895966
1647980274958690425	1647980274967928769
1647980275008641752	1647980275018992405
1647980275058689881	1647980275068971261
1647980275108632101	1647980275117975063
1647980275158670375	1647980275169002169
1647980275208695021	1647980275218659381
1647980275258656106	1647980275267867937
1647980275308753601	1647980275318989622
1647980275358709609	1647980275368924376
1647980275408698080	1647980275419870502
1647980275458722467	1647980275468785315
1647980275508694754	1647980275518858522
1647980275558714027	1647980275568981080
1647980275608713157	1647980275618782338
1647980275658720361	1647980275668941111
1647980275708753146	1647980275718848406
1647980275758741788	1647980275768936305
1647980275808756486	1647980275818938326
1647980275858708197	1647980275868769541
1647980275908731551	1647980275918925426
1647980275958712324	1647980275968886007
1647980276008727935	1647980276018930684
1647980276058776152	1647980276069058551
1647980276108727196	1647980276118808918
1647980276158779150	1647980276168680824
1647980276208710930	1647980276218819286
1647980276258760804	1647980276268863201
1647980276308755277	1647980276318848417
1647980276358762586	1647980276368924391
1647980276408778347	1647980276418884350
1647980276458745831	1647980276469774013
1647980276508708924	1647980276518881203
1647980276558765728	1647980276568990196
1647980276608781221	1647980276618605141
1647980276658699213	1647980276668920355
1647980276708802226	1647980276718639430
1647980276758755249	1647980276768926875
1647980276808752597	1647980276818928571
