1648057592367686380	1648057592367686249
1648057592417744160	1648057592417743715
1648057592467729426	1648057592467729145
1648057592718454452	1648057592718454326
1648057592767661892	1648057592787260004
1648057592817660044	1648057592831167982
1648057592867661285	1648057592875242975
1648057592917696667	1648057592925334328
1648057592967695751	1648057592975192318
1648057593017692709	1648057593025347976
1648057593067730653	1648057593075482638
1648057593117713884	1648057593125441556
1648057593167705567	1648057593175417859
1648057593217698195	1648057593225389849
1648057593267713490	1648057593275481187
1648057593317692418	1648057593325344029
1648057593367732685	1648057593375331549
1648057593417719897	1648057593431398167
1648057593467740412	1648057593475287553
1648057593517719224	1648057593525340802
1648057593567742941	1648057593575418834
1648057593617757468	1648057593625109103
1648057593667714537	1648057593675427496
1648057593717753023	1648057593725048028
1648057593767739147	1648057593775447906
1648057593817723942	1648057593837011387
1648057593867715648	1648057593875309559
1648057593917708814	1648057593925305965
1648057593967763529	1648057593975381770
1648057594017769639	1648057594025157433
1648057594067722058	1648057594075355391
1648057594117735290	1648057594137399334
1648057594167745198	1648057594175376847
1648057594217744820	1648057594237228909
1648057594267765924	1648057594275246254
1648057594317740261	1648057594337210224
1648057594367767185	1648057594367766959
1648057594417757767	1648057594425367499
1648057594467741944	1648057594474933859
1648057594517752879	1648057594526556602
1648057594567733888	1648057594574908070
1648057594617743978	1648057594625299299
1648057594667769635	1648057594675372063
1648057594717761037	1648057594725051910
1648057594767763455	1648057594774860168
1648057594817765690	1648057594825123130
1648057594867740423	1648057594875188122
1648057594917808835	1648057594924962914
1648057594967776154	1648057594975119122
1648057595017766604	1648057595025222363
1648057595067758807	1648057595075021241
1648057595117773997	1648057595131335795
1648057595167762589	1648057595181190404
1648057595217784582	1648057595225255024
1648057595267799665	1648057595275358903
1648057595317783134	1648057595338201027
1648057595367787448	1648057595375024645
1648057595417796095	1648057595437266400
1648057595467801150	1648057595475052246
1648057595517782947	1648057595531303974
1648057595567826646	1648057595574847960
1648057595617747569	1648057595625248720
1648057595667804917	1648057595676326037
1648057595717805857	1648057595724997463
1648057595767775839	1648057595775028418
1648057595817810539	1648057595824761018
1648057595867794235	1648057595874931367
1648057595917849549	1648057595925412873
1648057595967812364	1648057595974846225
1648057596017808462	1648057596038424536
1648057596067786695	1648057596076294041
1648057596117826664	1648057596125075321
1648057596167792886	1648057596187193409
1648057596217885932	1648057596231096151
1648057596267838801	1648057596275227052
1648057596317846662	1648057596331216847
1648057596367822069	1648057596381062541
1648057596417800360	1648057596425139805
1648057596467859526	1648057596475337871
