1647980360623903768	1647980360623903667
1647980360673893064	1647980360683204755
1647980360723887621	1647980360733132549
1647980360773894930	1647980360783112822
1647980360823906183	1647980360833157091
1647980360873928570	1647980360883362107
1647980360924026899	1647980360933293085
1647980360973939256	1647980360983158419
1647980361023936889	1647980361033238203
1647980361074010119	1647980361083481354
1647980361123962697	1647980361133263634
1647980361173989180	1647980361184195508
1647980361223962333	1647980361233277980
1647980361274009026	1647980361283254234
1647980361324008080	1647980361333270972
1647980361373956807	1647980361383205895
1647980361423989671	1647980361433286526
1647980361474001732	1647980361483212224
1647980361524030395	1647980361533438232
1647980361574033162	1647980361583276225
1647980361623996493	1647980361633278836
1647980361673973369	1647980361683227094
1647980361724004274	1647980361733349598
1647980361774010677	1647980361783471793
1647980361823981331	1647980361833260911
1647980361873968945	1647980361883383121
1647980361923939658	1647980361933044826
1647980361973949692	1647980361983219444
1647980362024031228	1647980362033371779
1647980362074052852	1647980362084266538
1647980362123996874	1647980362133217878
1647980362174004848	1647980362184149147
1647980362224062327	1647980362234283852
1647980362274027749	1647980362283199073
1647980362324048720	1647980362333199556
1647980362374019767	1647980362384283162
1647980362424000457	1647980362433209611
1647980362474026823	1647980362484118632
1647980362524008621	1647980362533202811
1647980362573980381	1647980362583185553
1647980362624063431	1647980362634237430
1647980362674010511	1647980362683153116
1647980362723982998	1647980362733104223
1647980362774025386	1647980362783213477
1647980362824047449	1647980362834253552
1647980362874065316	1647980362884238654
1647980362924033898	1647980362934051544
1647980362974021400	1647980362983960049
1647980363024050878	1647980363034254572
1647980363074073266	1647980363084139244
1647980363124093308	1647980363134264623
1647980363174040984	1647980363184132305
1647980363224009042	1647980363234032707
1647980363273983388	1647980363283024294
1647980363324023556	1647980363333055247
1647980363373995686	1647980363383094800
1647980363423986033	1647980363433082703
1647980363473991565	1647980363483019940
1647980363523989036	1647980363532980897
1647980363574017395	1647980363583176136
1647980363624149342	1647980363633188541
1647980363674096442	1647980363684324230
1647980363724034860	1647980363733136116
1647980363774032121	1647980363783170642
1647980363824070385	1647980363833960758
1647980363874051225	1647980363885300854
1647980363924054002	1647980363934497468
1647980363974008801	1647980363983212442
1647980364024054049	1647980364034195810
1647980364074035637	1647980364084237355
1647980364124021269	1647980364133317777
1647980364174082562	1647980364184394926
