1647969986829708885	1647969986829708769
1647969986879718035	1647969986879717760
1647969987179503534	1647969987179503483
1647969987179676501	1647969987857634341
1647969987229706473	1647969987857687909
1647969987279682604	1647969987279682559
1647969987329709511	1647969987329709469
1647969987379704037	1647969987379703941
1647969987429728825	1647969987857702244
1647969987479738853	1647969987857714680
1647969987529729342	1647969987857726720
1647969987579740563	1647969987857738560
1647969987629757674	1647969987857750628
1647969987679762628	1647969987857762900
1647969987729762615	1647969987857774959
1647969987779756126	1647969987857796952
1647969987829761759	1647969987907634938
1647969987879731496	1647969987879731329
1647969987929744775	1647969988007512357
1647969987979742271	1647969988057575524
1647969988029764147	1647969988029764034
1647969988079771240	1647969988157533907
1647969988129766778	1647969988129766658
1647969988179756025	1647969988257686269
1647969988229758180	1647969988307577429
1647969988279768925	1647969988357648253
1647969988329795685	1647969988407233289
1647969988379769091	1647969988457614564
1647969988429789214	1647969988507664820
1647969988479740544	1647969988557612811
1647969988529771532	1647969988607485549
1647969988579761754	1647969988659269213
1647969988629813025	1647969988707570824
1647969988679749333	1647969988757542351
1647969988729802526	1647969988807538731
1647969988779795002	1647969988857511112
1647969988829784966	1647969988907473484
1647969988879809468	1647969988957617025
1647969988929813359	1647969989015460403
1647969988979791048	1647969988979790898
1647969989029759889	1647969989107387068
1647969989079753788	1647969989157491828
1647969989129769068	1647969989207487524
1647969989179786802	1647969989257436817
1647969989229769666	1647969989307541600
1647969989279810770	1647969989358618713
1647969989329816726	1647969989407537210
1647969989379812993	1647969989457563624
1647969989429847393	1647969989507410024
1647969989479771230	1647969989479771120
1647969989529793766	1647969989607630770
1647969989579838897	1647969989658720788
1647969989629838086	1647969989707513595
1647969989679846254	1647969989758545642
1647969989729846368	1647969989807458687
1647969989779839574	1647969989861389209
1647969989829843714	1647969989908475094
1647969989879816223	1647969989879816102
1647969989929829334	1647969990007475465
1647969989979836709	1647969989979836593
1647969990029803749	1647969990107451309
1647969990079883772	1647969990158438982
1647969990129838471	1647969990207508152
1647969990179838686	1647969990261382512
1647969990229842512	1647969990307428324
1647969990279888105	1647969990357366244
1647969990329837462	1647969990407489977
1647969990379814932	1647969990461410202
1647969990429881592	1647969990507407183
1647969990479815029	1647969990557406328
1647969990529868689	1647969990608666817
1647969990579851246	1647969990661612930
1647969990629902567	1647969990707436470
1647969990679900787	1647969990757507098
1647969990729862060	1647969990807448689
1647969990779905570	1647969990861625794
1647969990829879170	1647969990915353609
1647969990879858000	1647969990879857844
1647969990929844477	1647969991007597563
1647969990979897956	1647969991061378355
1647969991029853179	1647969991107433792
1647969991079897317	1647969991157468172
1647969991129920811	1647969991207450785
1647969991179831970	1647969991261337925
1647969991229926553	1647969991307642357
1647969991279873877	1647969991357546784
1647969991329869969	1647969991407480174
1647969991379888453	1647969991461345384
1647969991429879500	1647969991507362279
1647969991479874699	1647969991557449192
1647969991529887158	1647969991607426332
1647969991579873914	1647969991661495070
1647969991629920095	1647969991707498194
1647969991679879003	1647969991679878866
1647969991729939464	1647969991807543597
1647969991779933126	1647969991862470475
