1648060030570402310	1648060030570402203
1648060030620468045	1648060030620467856
1648060030920977287	1648060030920977207
1648060030970352988	1648060031271842278
1648060031020354785	1648060031295704567
1648060031255119462	1648060031312004805
1648060031270410684	1648060031352087294
1648060031320361125	1648060031370018054
1648060031370392252	1648060031380062349
1648060031420476860	1648060031446054056
1648060031470398234	1648060031488102820
1648060031520391875	1648060031538195783
1648060031570421744	1648060031580047589
1648060031620428426	1648060031638041625
1648060031670423532	1648060031687977242
1648060031720491637	1648060031746043620
1648060031770435719	1648060031788333474
1648060031820447497	1648060031845988490
1648060031870397571	1648060031870397432
1648060031920513830	1648060031946017244
1648060031970410205	1648060031988135959
1648060032020482517	1648060032039263695
1648060032070466804	1648060032080040106
1648060032120422388	1648060032138228813
1648060032170411237	1648060032195955677
1648060032220417504	1648060032237966733
1648060032270440759	1648060032288149237
1648060032320419724	1648060032338348234
1648060032370425433	1648060032387940505
1648060032420451574	1648060032438056711
1648060032470419428	1648060032488009681
1648060032520401378	1648060032546011340
1648060032570451811	1648060032595854989
1648060032620445349	1648060032638101647
1648060032670422528	1648060032688037337
1648060032720443329	1648060032738006176
1648060032770490733	1648060032789196282
1648060032820484424	1648060032846001131
1648060032870427113	1648060032887947306
1648060032920473840	1648060032938091420
1648060032970523699	1648060032980003576
1648060033020467492	1648060033045997072
1648060033070474658	1648060033079962144
1648060033120498264	1648060033146059338
1648060033170490232	1648060033170489907
1648060033220508882	1648060033238069612
1648060033270434450	1648060033288063590
1648060033320474995	1648060033320474826
1648060033370476295	1648060033387996552
1648060033420488793	1648060033420488588
1648060033470509232	1648060033487815272
1648060033520410455	1648060033537774015
1648060033570468628	1648060033587879455
1648060033620485917	1648060033638064195
1648060033670419482	1648060033695682531
1648060033720428924	1648060033729737935
1648060033770416705	1648060033795768581
1648060033820423811	1648060033820423767
1648060033870420016	1648060033887769614
1648060033920428064	1648060033937743887
1648060033970418221	1648060033979743536
1648060034020428298	1648060034029681090
1648060034070436092	1648060034095756814
1648060034120430256	1648060034129708031
1648060034170458152	1648060034195846919
1648060034220526007	1648060034220525838
1648060034270518380	1648060034295919085
1648060034320438582	1648060034346002818
1648060034370472760	1648060034387825349
1648060034420534136	1648060034445878367
1648060034470456722	1648060034479901890
1648060034520491351	1648060034520491198
1648060034570477444	1648060034580058360
1648060034620492240	1648060034629958691
1648060034670496352	1648060034695895656
1648060034720544844	1648060034729887858
1648060034770506867	1648060034795949740
1648060034820502373	1648060034830061116
1648060034870509381	1648060034879899529
1648060034920558113	1648060034937868079
1648060034970552520	1648060034995912874
1648060035020527369	1648060035045982061
1648060035070515480	1648060035095778748
1648060035120527736	1648060035137957780
1648060035170518037	1648060035187844977
1648060035220528806	1648060035237902972
1648060035270559264	1648060035280073132
1648060035320529464	1648060035345896573
1648060035370531462	1648060035387838468
1648060035420579527	1648060035437774741
1648060035470515409	1648060035495836645
1648060035520536520	1648060035545848690
1648060035570526608	1648060035579811602
1648060035620557998	1648060035629894987
1648060035670513437	1648060035696082887
1648060035720527697	1648060035737936500
1648060035770544525	1648060035788112583
1648060035820512389	1648060035837982227
1648060035870540767	1648060035897797171
1648060035920564869	1648060035937696476
1648060035970537927	1648060035995754532
1648060036020504599	1648060036045553293
1648060036070533865	1648060036079674734
1648060036120508889	1648060036137891863
1648060036170528416	1648060036179929652
1648060036220572610	1648060036237860661
1648060036270552805	1648060036279953930
1648060036320509213	1648060036345862428
1648060036370567856	1648060036387852146
1648060036420584844	1648060036438847998
1648060036470486534	1648060036487735919
1648060036520531374	1648060036537717160
1648060036570600888	1648060036596766689
1648060036620547145	1648060036638696999
1648060036670574572	1648060036687772940
1648060036720590059	1648060036720589829
1648060036770545293	1648060036787750324
1648060036820582330	1648060036838873488
1648060036870522311	1648060036887705080
1648060036920504975	1648060036937821351
1648060036970546664	1648060036981013235
1648060037020519080	1648060037037763676
1648060037070567001	1648060037091877465
1648060037120540395	1648060037138840790
1648060037170560223	1648060037188847825
1648060037220505224	1648060037239962515
1648060037270587641	1648060037298966303
1648060037320535311	1648060037338942389
1648060037370561788	1648060037379710092
1648060037420515489	1648060037437849282
1648060037470585169	1648060037480706675
1648060037520531956	1648060037538760007
