1647351906298069971	1647351906298069920
1647351906308095573	1647351906308095493
1647351906318104404	1647351906318104318
1647351906328087435	1647351906328087332
1647351906338117409	1647351906338117283
1647351906348178885	1647351906348178721
1647351906358101060	1647351906399475776
1647351906368053931	1647351906462433962
1647351906378133565	1647351906378133417
1647351906388068969	1647351906388068886
1647351906398099807	1647351906398099584
1647351906408106841	1647351906408106726
1647351906418130546	1647351906418130396
1647351906428080215	1647351906523594605
1647351906438117675	1647351906438117538
1647351906448098705	1647351906448098564
1647351906458124330	1647351906458124225
1647351906468143529	1647351906468143433
1647351906478079034	1647351906478078919
1647351906488163092	1647351906488162956
1647351906498087090	1647351906498086939
1647351906508118865	1647351906508118725
1647351906518097824	1647351906518097731
1647351906528068945	1647351906605495001
1647351906538136857	1647351906538136731
1647351906548084607	1647351906548084345
1647351906558140618	1647351906558140474
1647351906568102864	1647351906665479953
1647351906578152752	1647351906578152599
1647351906588087438	1647351906588087361
1647351906598125231	1647351906598125126
1647351906608074800	1647351906608074677
1647351906618107804	1647351906618107653
1647351906628110678	1647351906705619146
1647351906638123423	1647351906638123282
1647351906648080630	1647351906648080475
1647351906658107645	1647351906658107557
1647351906668093246	1647351906668093128
1647351906678091202	1647351906678091072
1647351906688065853	1647351906745394333
1647351906698128732	1647351906698128609
1647351906708106627	1647351906708106506
1647351906718153621	1647351906718153467
1647351906728075271	1647351906728075081
1647351906738171992	1647351906738171870
1647351906748087814	1647351906748087616
1647351906758144000	1647351906758143890
1647351906768089196	1647351906845482399
1647351906778097405	1647351906778097317
1647351906788171300	1647351906885528806
1647351906798118992	1647351906798118708
1647351906808126602	1647351906925522332
1647351906818103072	1647351906818102897
1647351906828087929	1647351906828087768
1647351906838120944	1647351906838120860
1647351906848146478	1647351906848146394
1647351906858152594	1647351906858152465
1647351906868089498	1647351906987545183
1647351906878153257	1647351906878153125
1647351906888105132	1647351906888104971
1647351906898112636	1647351906898112516
1647351906908113188	1647351907033589977
1647351906918129763	1647351906918129630
1647351906928094817	1647351906928094709
1647351906938171599	1647351906938171115
1647351906948101607	1647351907093529394
1647351906958102038	1647351906958101887
