1647974357078830843	1647974357096447350
1647974357128863724	1647974357154725079
1647974357178828047	1647974357204679864
1647974357228801910	1647974357254481174
1647974357278799381	1647974357278799335
1647974357328792497	1647974357346394469
1647974357378799895	1647974357404411216
1647974357428797883	1647974357454488760
1647974357478811048	1647974357505481308
1647974357528788905	1647974357546165426
1647974357578789894	1647974357604379075
1647974357628792018	1647974357638369153
1647974357678850759	1647974357704467269
1647974357728842416	1647974357754351677
1647974357778872209	1647974357804489059
1647974357828901856	1647974357838540849
1647974357878866899	1647974357896585518
1647974357928887543	1647974357946824896
1647974357978876118	1647974357996651462
1647974358028866860	1647974358054612376
1647974358078895904	1647974358078895736
1647974358128936486	1647974358146549248
1647974358178884876	1647974358196610382
1647974358228875410	1647974358246641508
1647974358278929855	1647974358296569552
1647974358328907287	1647974358328907147
1647974358378882136	1647974358396547355
1647974358428889296	1647974358446844941
1647974358478888790	1647974358478888619
1647974358528911658	1647974358554544904
1647974358578846380	1647974358578846237
1647974358628919819	1647974358646561825
1647974358678909816	1647974358678909655
1647974358728926720	1647974358746451134
1647974358778936859	1647974358796749540
1647974358828902687	1647974358828902577
1647974358878848967	1647974358896518805
1647974358928906747	1647974358954479336
1647974358978927005	1647974358996457000
1647974359028909825	1647974359048718640
1647974359078959884	1647974359096503752
1647974359128949862	1647974359146577995
1647974359178905691	1647974359204548374
1647974359228926136	1647974359254558604
1647974359278939933	1647974359278939826
1647974359328925717	1647974359354505103
1647974359378964008	1647974359388515956
1647974359428932535	1647974359454439825
1647974359478947176	1647974359496780473
1647974359528981675	1647974359538456637
1647974359578916108	1647974359596490960
1647974359628988871	1647974359648573106
1647974359678939479	1647974359704514890
1647974359729006097	1647974359746487995
1647974359778977936	1647974359796627019
1647974359828921778	1647974359854445901
1647974359878950919	1647974359896675074
1647974359929024121	1647974359946567328
1647974359978953726	1647974359996766451
1647974360028999719	1647974360046434261
1647974360079004643	1647974360104348773
1647974360128936939	1647974360154527999
1647974360178938709	1647974360196497566
1647974360228919721	1647974360246730423
1647974360279055882	1647974360288412972
1647974360328985086	1647974360338666156
1647974360378916529	1647974360396600244
1647974360428957541	1647974360438483043
1647974360478942941	1647974360504389786
1647974360528900072	1647974360554318077
1647974360578896645	1647974360596518973
1647974360629002386	1647974360654382624
1647974360678962014	1647974360705378677
1647974360729000277	1647974360738544991
1647974360778965388	1647974360788468402
1647974360828983235	1647974360846285299
1647974360878996146	1647974360896366178
1647974360928969879	1647974360946594624
1647974360978988969	1647974361004593585
