1647975385547999527	1647975385547999417
1647975385598005607	1647975385604663801
1647975385648019135	1647975385654558486
1647975385698022243	1647975385704455140
1647975385747987278	1647975385754465350
1647975385797986193	1647975385804470263
1647975385847985825	1647975385854445507
1647975385897971186	1647975385905153451
1647975385947980638	1647975385955108400
1647975385997970978	1647975386004371872
1647975386048017793	1647975386054342166
1647975386097991236	1647975386104361309
1647975386148005546	1647975386154458058
1647975386198048522	1647975386204466589
1647975386248004977	1647975386254576333
1647975386298030168	1647975386304509726
1647975386348046084	1647975386354614978
1647975386397988012	1647975386404351790
1647975386448034504	1647975386454505741
1647975386498025914	1647975386504451176
1647975386548041114	1647975386554548010
1647975386598066413	1647975386604485650
1647975386648065387	1647975386654597367
1647975386698061750	1647975386704527355
1647975386748012521	1647975386754391702
1647975386798023340	1647975386804431643
1647975386848062253	1647975386854431371
1647975386898026318	1647975386904658104
1647975386948033982	1647975386954589872
1647975386998058014	1647975387004725574
1647975387048037392	1647975387054597047
1647975387098034026	1647975387104475862
1647975387148057685	1647975387154623520
1647975387198058871	1647975387204519842
1647975387248078194	1647975387254714873
1647975387298037936	1647975387304579898
1647975387348125572	1647975387354788799
1647975387398050765	1647975387404630389
1647975387448085502	1647975387454474102
1647975387498056371	1647975387504586818
1647975387548054086	1647975387554648531
1647975387598090255	1647975387604634944
1647975387648085259	1647975387654643985
1647975387698065803	1647975387704489184
1647975387748067860	1647975387754535384
1647975387798069303	1647975387804404132
1647975387848093434	1647975387854413251
1647975387898101821	1647975387904510163
1647975387948113985	1647975387954686475
1647975387998055322	1647975388004373599
1647975388048094294	1647975388054596883
1647975388098075218	1647975388104618167
1647975388148075741	1647975388154679769
1647975388198106593	1647975388204476750
1647975388248106289	1647975388254504540
1647975388298119953	1647975388304587423
1647975388348179689	1647975388355664244
1647975388398166559	1647975388405501076
1647975388448084745	1647975388454612722
1647975388498136362	1647975388504544837
1647975388548105321	1647975388554376967
1647975388598146100	1647975388605554886
1647975388648119793	1647975388654437339
1647975388698144841	1647975388705467211
1647975388748121311	1647975388754615548
1647975388798155632	1647975388805530729
1647975388848128468	1647975388855531085
1647975388898210992	1647975388905513326
1647975388948121260	1647975388954460735
1647975388998149651	1647975389004532349
1647975389048128387	1647975389054567364
1647975389098187388	1647975389105458063
1647975389148195690	1647975389155582938
1647975389198115467	1647975389204420764
1647975389248198195	1647975389255592928
1647975389298146378	1647975389305339564
1647975389348118792	1647975389355607655
1647975389398165404	1647975389405301641
1647975389448205939	1647975389455528307
1647975389498081146	1647975389504404617
1647975389548189028	1647975389555471743
1647975389598110545	1647975389604470821
1647975389648157237	1647975389655456016
1647975389698120466	1647975389704632209
1647975389748137352	1647975389755539925
1647975389798128880	1647975389805441700
1647975389848166701	1647975389855483867
1647975389898156102	1647975389905398144
1647975389948156508	1647975389955444274
1647975389998212840	1647975390005357773
1647975390048223634	1647975390055429541
1647975390098168937	1647975390105409511
1647975390148191677	1647975390155362329
1647975390198200672	1647975390205586654
1647975390248198094	1647975390255586830
1647975390298209097	1647975390305475942
1647975390348137126	1647975390354545227
1647975390398177375	1647975390405407775
1647975390448195217	1647975390455467797
1647975390498238957	1647975390505398855
1647975390548215268	1647975390555481130
1647975390598193486	1647975390605661591
