1648145261391438277	1648145261391438111
1648145261441434902	1648145261479189668
1648145261491351328	1648145261502827864
1648145261541409654	1648145261552803482
1648145261591386330	1648145261602848088
1648145261641419839	1648145261652824236
1648145261691402355	1648145261702780000
1648145261741398638	1648145261752836988
1648145261791444448	1648145261802847140
1648145261841433755	1648145261852820198
1648145261891445747	1648145261902934976
1648145261941355561	1648145261952930979
1648145261991409037	1648145262002937542
1648145262041447056	1648145262052713179
1648145262091393681	1648145262102860756
1648145262141410003	1648145262152770682
1648145262191397606	1648145262202730362
1648145262241464080	1648145262252764951
1648145262291419721	1648145262302755020
1648145262341419004	1648145262352965079
1648145262391373710	1648145262402876437
1648145262441431906	1648145262452797915
1648145262491435332	1648145262502774466
1648145262541434706	1648145262552885781
1648145262591393626	1648145262602770880
1648145262641466028	1648145262652980378
1648145262691429135	1648145262703003876
1648145262741424903	1648145262752846567
1648145262791419831	1648145262802939013
1648145262841403433	1648145262852803871
1648145262891387215	1648145262902923809
1648145262941477467	1648145262952895870
1648145262991423341	1648145263002828332
1648145263041461327	1648145263053970592
1648145263091420747	1648145263103000416
1648145263141441334	1648145263152840574
1648145263191421448	1648145263202777528
1648145263241380703	1648145263252859770
1648145263291441229	1648145263302787647
1648145263341437611	1648145263352679697
1648145263391444229	1648145263402923741
1648145263441467959	1648145263452956983
1648145263491446719	1648145263502682520
1648145263541469479	1648145263552682480
1648145263591464846	1648145263602866460
1648145263641461811	1648145263652754936
1648145263691469790	1648145263702932934
1648145263741454467	1648145263752721382
1648145263791441963	1648145263802681742
1648145263841475426	1648145263852781913
1648145263891462577	1648145263903822736
1648145263941404118	1648145263952890509
1648145263991427036	1648145264002811567
1648145264041488672	1648145264053721906
1648145264091436850	1648145264103909814
1648145264141499344	1648145264153652577
1648145264191452126	1648145264202716235
1648145264241449351	1648145264252816750
1648145264291505425	1648145264303647569
1648145264341426432	1648145264352941707
1648145264391472244	1648145264403846415
1648145264441434547	1648145264452838872
1648145264491520410	1648145264503739348
1648145264541471689	1648145264553827941
1648145264591421997	1648145264603668920
1648145264641465215	1648145264653662030
1648145264691494156	1648145264703773653
1648145264741494256	1648145264753889440
1648145264791476362	1648145264803710365
1648145264841473936	1648145264853795874
1648145264891513806	1648145264903697973
1648145264941501266	1648145264953797421
1648145264991471711	1648145265002790687
1648145265041517136	1648145265053756636
1648145265091450278	1648145265102639829
1648145265141468137	1648145265153739366
1648145265191427312	1648145265202707733
1648145265241514410	1648145265253741570
1648145265291473142	1648145265303810366
1648145265341506333	1648145265353668838
1648145265391455454	1648145265403868738
1648145265441481317	1648145265453607313
1648145265491506901	1648145265503656351
1648145265541492881	1648145265553724814
1648145265591480057	1648145265603751325
1648145265641467467	1648145265653670243
1648145265691479937	1648145265703596767
1648145265741514622	1648145265753662837
1648145265791456933	1648145265803741530
1648145265841522087	1648145265853785403
1648145265891476606	1648145265903675518
1648145265941498731	1648145265953763978
1648145265991497533	1648145266003716231
1648145266041511412	1648145266053739303
1648145266091520278	1648145266103698067
1648145266141533826	1648145266153706411
1648145266191448974	1648145266203624320
1648145266241522640	1648145266253636559
1648145266291529125	1648145266303721989
1648145266341486444	1648145266353583240
1648145266391522056	1648145266403532893
1648145266441468036	1648145266453740110
1648145266491498678	1648145266503589445
1648145266541530546	1648145266553691322
1648145266591470938	1648145266603679762
1648145266641512818	1648145266653651910
1648145266691534860	1648145266703607354
1648145266741461486	1648145266753870269
1648145266791517199	1648145266803565901
1648145266841550687	1648145266853664545
1648145266891493558	1648145266903662586
1648145266941541180	1648145266953611594
1648145266991515834	1648145267003632526
1648145267041485765	1648145267053634720
1648145267091540257	1648145267103667827
1648145267141516590	1648145267153802248
1648145267191551352	1648145267203785175
1648145267241530486	1648145267253568876
1648145267291515844	1648145267303668330
1648145267341555975	1648145267353619650
1648145267391536963	1648145267403887463
1648145267441494349	1648145267453601631
1648145267491535433	1648145267503544496
1648145267541512936	1648145267553581965
1648145267591561330	1648145267603477226
1648145267641509150	1648145267653437672
1648145267691490045	1648145267703597702
1648145267741534792	1648145267753684884
1648145267791494172	1648145267803608544
1648145267841513941	1648145267853657461
1648145267891566442	1648145267903673447
1648145267941513493	1648145267953838086
1648145267991527165	1648145268003822276
1648145268041540212	1648145268053787503
