1647974480243575403	1647974480243575203
1647974480293565777	1647974480293565574
1647974480343563381	1647974480353618042
1647974480393568087	1647974480411462281
1647974480443525350	1647974480453406011
1647974480493525093	1647974480503363388
1647974480543534100	1647974480561360198
1647974480593528364	1647974480603326861
1647974480643535101	1647974480661353759
1647974480693531689	1647974480719335655
1647974480743540480	1647974480754380650
1647974480793509938	1647974480811382143
1647974480843546867	1647974480861416109
1647974480893571193	1647974480903279830
1647974480943559572	1647974480943559445
1647974480993591163	1647974481003534978
1647974481043599604	1647974481069474440
1647974481093595908	1647974481103509501
1647974481143602443	1647974481153349058
1647974481193597810	1647974481203476664
1647974481243603328	1647974481253455141
1647974481293607516	1647974481303535105
1647974481343633863	1647974481353528059
1647974481393609097	1647974481403400772
1647974481443645689	1647974481461506978
1647974481493668442	1647974481503606675
1647974481543664567	1647974481553553356
1647974481593623462	1647974481603619543
1647974481643655815	1647974481661623712
1647974481693583512	1647974481711495486
1647974481743631360	1647974481753520349
1647974481793580062	1647974481803312516
1647974481843658674	1647974481853477171
1647974481893619223	1647974481903295252
1647974481943614461	1647974481953617855
1647974481993645101	1647974482003438367
1647974482043627245	1647974482053506546
1647974482093618260	1647974482103455582
1647974482143629126	1647974482153310423
1647974482193684549	1647974482203450985
1647974482243644058	1647974482253434300
1647974482293646277	1647974482303402948
1647974482343671203	1647974482353446072
1647974482393634362	1647974482403332606
1647974482443638842	1647974482453446276
1647974482493639404	1647974482503432390
1647974482543666981	1647974482553289695
1647974482593657509	1647974482603407186
1647974482643699431	1647974482653368981
1647974482693612947	1647974482703434901
1647974482743656029	1647974482753399625
1647974482793663399	1647974482803446901
1647974482843642634	1647974482853269774
1647974482893643178	1647974482903032752
1647974482943692898	1647974482969406098
1647974482993644774	1647974483003369496
1647974483043648900	1647974483043648734
1647974483093668793	1647974483111378122
1647974483143724822	1647974483153396759
1647974483193658921	1647974483203659836
1647974483243728288	1647974483253365664
1647974483293669324	1647974483311524309
1647974483343712840	1647974483361472617
1647974483393691273	1647974483403523451
1647974483443737122	1647974483453627708
1647974483493713647	1647974483511372671
1647974483543647763	1647974483553419076
1647974483593699652	1647974483603438801
1647974483643737360	1647974483661234424
1647974483693653394	1647974483703340979
1647974483743690386	1647974483753237584
1647974483793682433	1647974483819371542
1647974483843709794	1647974483853367858
1647974483893692219	1647974483903401214
1647974483943664283	1647974483953323672
1647974483993698117	1647974484003440325
1647974484043739147	1647974484054383930
1647974484093703243	1647974484120347703
1647974484143705046	1647974484162400817
1647974484193722442	1647974484203547981
1647974484243751385	1647974484253468030
1647974484293803755	1647974484303467946
1647974484343665297	1647974484353358088
1647974484393710022	1647974484419351742
1647974484443726930	1647974484461348875
1647974484493698067	1647974484519479538
1647974484543787502	1647974484569317655
1647974484593772183	1647974484593771893
1647974484643726272	1647974484669386936
1647974484693726976	1647974484703302855
1647974484743679609	1647974484753415268
1647974484793724408	1647974484811384567
1647974484843784476	1647974484853356162
1647974484893784225	1647974484911555836
1647974484943746159	1647974484953274259
1647974484993778336	1647974485003467683
1647974485043773586	1647974485053402535
1647974485093778858	1647974485103354765
1647974485143737930	1647974485153276686
1647974485193751408	1647974485203406295
1647974485243796602	1647974485253222551
1647974485293762718	1647974485311405298
1647974485343787862	1647974485353405771
1647974485393750099	1647974485403328875
1647974485443746478	1647974485453360103
1647974485493764042	1647974485503288356
1647974485543803201	1647974485553389380
1647974485593748650	1647974485603329537
