1647979484591177007	1647979484591176852
1647979484641095551	1647979484641095390
1647979484691177068	1647979484691176865
1647979484741122132	1647979484750054793
1647979484791089648	1647979484799845610
1647979484841082432	1647979484849838592
1647979484891078357	1647979484899824425
1647979484941075086	1647979484949832174
1647979484991096431	1647979484999858291
1647979485041081603	1647979485049857494
1647979485091101252	1647979485099820112
1647979485141091642	1647979485149851568
1647979485191132237	1647979485199613020
1647979485241151569	1647979485249779020
1647979485291132709	1647979485299868418
1647979485341158381	1647979485349995751
1647979485391125016	1647979485399872057
1647979485441143134	1647979485449838541
1647979485491198750	1647979485500022746
1647979485541132104	1647979485550026014
1647979485591203042	1647979485599939614
1647979485641123577	1647979485649889388
1647979485691217265	1647979485699985080
1647979485741116760	1647979485750007050
1647979485791216210	1647979485800051812
1647979485841143903	1647979485850039398
1647979485891184376	1647979485899997059
1647979485941182067	1647979485950049267
1647979485991174732	1647979485999995769
1647979486041170995	1647979486050051873
1647979486091147180	1647979486099876620
1647979486141157477	1647979486149894090
1647979486191226183	1647979486200154710
1647979486241147677	1647979486250059560
1647979486291202914	1647979486300019160
1647979486341182939	1647979486350173581
1647979486391150031	1647979486399940778
1647979486441194474	1647979486449913920
1647979486491196176	1647979486499961920
1647979486541188070	1647979486549990146
1647979486591192870	1647979486599986815
1647979486641167929	1647979486649907351
1647979486691197572	1647979486699953157
1647979486741208176	1647979486749951923
1647979486791217864	1647979486799853267
1647979486841193079	1647979486849875768
1647979486891205934	1647979486899885553
1647979486941196934	1647979486949913307
1647979486991231219	1647979487000009441
1647979487041209769	1647979487049935407
1647979487091220645	1647979487100027859
1647979487141206256	1647979487149891309
1647979487191249891	1647979487200884570
1647979487241222179	1647979487249791640
1647979487291262838	1647979487299865467
1647979487341226213	1647979487350935710
1647979487391266632	1647979487399852041
1647979487441223381	1647979487449981352
1647979487491287492	1647979487500096989
1647979487541208322	1647979487549953211
1647979487591243116	1647979487599999913
1647979487641235445	1647979487649951863
1647979487691282750	1647979487699953370
1647979487741236769	1647979487750060479
1647979487791290864	1647979487799967593
1647979487841222067	1647979487849893738
1647979487891272841	1647979487900167363
1647979487941215618	1647979487950009082
1647979487991272331	1647979488000842544
1647979488041205198	1647979488049943285
1647979488091286798	1647979488100039778
1647979488141246489	1647979488150089729
1647979488191237217	1647979488199957688
1647979488241252022	1647979488249937919
1647979488291221809	1647979488299848206
1647979488341247670	1647979488349844745
1647979488391332603	1647979488401074750
1647979488441227758	1647979488449861561
1647979488491349932	1647979488499741658
1647979488541253553	1647979488550909608
1647979488591253913	1647979488599900755
1647979488641255301	1647979488651115099
1647979488691262043	1647979488700904010
1647979488741273397	1647979488749977438
1647979488791357835	1647979488800042536
1647979488841313275	1647979488850089001
1647979488891320184	1647979488900006965
1647979488941275816	1647979488949883354
1647979488991248852	1647979488999960334
1647979489041270289	1647979489050048994
1647979489091256747	1647979489099903003
1647979489141271539	1647979489149811487
1647979489191282237	1647979489199858702
1647979489241243052	1647979489249663665
1647979489291296369	1647979489299901487
1647979489341274897	1647979489349869657
1647979489391346407	1647979489399931033
1647979489441291079	1647979489449868752
1647979489491330161	1647979489500018052
1647979489541300347	1647979489550019427
1647979489591351141	1647979489599929065
1647979489641312497	1647979489649943858
1647979489691345802	1647979489699988786
1647979489741305007	1647979489750036408
1647979489791328067	1647979489799972269
1647979489841282078	1647979489849833912
1647979489891353949	1647979489899996157
1647979489941315717	1647979489949786515
1647979489991271310	1647979489999897694
1647979490041318287	1647979490049911188
1647979490091343401	1647979490099969241
1647979490141316661	1647979490149821940
1647979490191361714	1647979490200292895
1647979490241335415	1647979490249881712
1647979490291353706	1647979490300044704
1647979490341319976	1647979490350022291
1647979490391313873	1647979490399864064
1647979490441282241	1647979490449867716
1647979490491306516	1647979490499972660
1647979490541318438	1647979490549859615
