1648043482526668852	1648043482547985056
1648043482576659707	1648043482588364300
1648043482626664992	1648043482638396082
1648043482676662612	1648043482688369158
1648043482726669439	1648043482738299351
1648043482776720066	1648043482788494934
1648043482826750307	1648043482838304394
1648043482876712828	1648043482888457556
1648043482926717606	1648043482938492381
1648043482976743101	1648043482988527086
1648043483026732828	1648043483038383670
1648043483076782804	1648043483088543119
1648043483126737979	1648043483138466671
1648043483176783943	1648043483189491846
1648043483226770374	1648043483238430324
1648043483276725003	1648043483288366411
1648043483326780080	1648043483338468542
1648043483376665071	1648043483388375870
1648043483426735618	1648043483438508009
1648043483476699151	1648043483488503477
1648043483526754592	1648043483538373806
1648043483576751905	1648043483588454943
1648043483626779526	1648043483638672355
1648043483676711407	1648043483688612481
1648043483726753584	1648043483738441683
1648043483776786658	1648043483788659739
1648043483826764779	1648043483838762059
1648043483876766715	1648043483888502895
1648043483926762484	1648043483938437118
1648043483976738690	1648043483988477833
1648043484026790378	1648043484038462240
1648043484076801618	1648043484088468971
1648043484126814303	1648043484138441948
1648043484176763133	1648043484188452250
1648043484226804969	1648043484238373260
1648043484276780531	1648043484288478478
1648043484326800732	1648043484338552451
1648043484376775395	1648043484388522335
1648043484426780822	1648043484438371657
1648043484476803666	1648043484488410201
1648043484526764625	1648043484538317282
1648043484576785281	1648043484588489702
1648043484626736767	1648043484638207837
1648043484676790404	1648043484688404555
1648043484726788280	1648043484738302225
1648043484776832008	1648043484788498776
1648043484826798325	1648043484838501489
1648043484876778757	1648043484888533060
1648043484926787986	1648043484938255708
1648043484976828235	1648043484988406163
1648043485026791332	1648043485038593424
1648043485076776747	1648043485088578510
1648043485126835677	1648043485138375358
1648043485176825087	1648043485188460046
1648043485226833029	1648043485238418484
1648043485276779316	1648043485288638201
1648043485326795031	1648043485338620530
1648043485376822499	1648043485388431553
1648043485426853815	1648043485438552241
1648043485476807073	1648043485488471045
1648043485526765782	1648043485538677499
1648043485576845594	1648043485588490279
1648043485626842867	1648043485638490687
1648043485676781495	1648043485688542955
1648043485726864869	1648043485738484915
1648043485776832379	1648043485788164886
1648043485826839467	1648043485838622778
1648043485876821049	1648043485888232246
1648043485926866191	1648043485938660905
1648043485976806372	1648043485988661938
1648043486026837815	1648043486038450170
1648043486076792149	1648043486088495682
1648043486126872262	1648043486138406708
1648043486176869397	1648043486189536278
1648043486226872319	1648043486239448126
1648043486276830156	1648043486288326767
1648043486326889498	1648043486338699764
1648043486376880416	1648043486389424249
1648043486426862134	1648043486438509957
1648043486476877114	1648043486488586425
1648043486526882176	1648043486538492938
1648043486576834925	1648043486588424770
1648043486626871951	1648043486638404943
1648043486676859800	1648043486688445684
1648043486726886443	1648043486738560833
1648043486776893728	1648043486788355765
1648043486826828011	1648043486838378280
1648043486876892680	1648043486888323308
1648043486926866609	1648043486938441719
1648043486976888867	1648043486988429118
1648043487026882043	1648043487038420035
1648043487076904932	1648043487088515816
1648043487126916560	1648043487138583047
1648043487176822366	1648043487188584380
1648043487226901191	1648043487238530281
1648043487276842430	1648043487288419691
1648043487326854056	1648043487338356859
1648043487376899638	1648043487388211576
1648043487426874556	1648043487438535261
1648043487476871642	1648043487488384250
1648043487526896625	1648043487538299838
1648043487576898977	1648043487588537080
1648043487626922926	1648043487638253483
1648043487676897124	1648043487688570019
1648043487726914837	1648043487738622409
1648043487776919113	1648043487788299685
1648043487826907833	1648043487838437105
1648043487876892501	1648043487888405373
1648043487926932069	1648043487938651758
1648043487976902081	1648043487988413392
1648043488026899664	1648043488038188641
1648043488076927184	1648043488088316563
1648043488126881495	1648043488138199583
1648043488176880600	1648043488188429078
1648043488226888693	1648043488238437806
1648043488276874744	1648043488288292770
1648043488326920056	1648043488338371967
1648043488376889960	1648043488388423707
1648043488426899314	1648043488438290730
1648043488476915703	1648043488488504534
1648043488526879509	1648043488538536895
1648043488576887779	1648043488588481160
1648043488626943421	1648043488638437460
1648043488676894826	1648043488688281275
1648043488726906533	1648043488738339608
1648043488776921240	1648043488789360573
1648043488826900106	1648043488839526015
1648043488876964826	1648043488889377626
1648043488926922629	1648043488939292109
1648043488976950005	1648043488988388594
1648043489026932919	1648043489038197647
1648043489076885608	1648043489088452511
1648043489126969388	1648043489139335631
1648043489176908940	1648043489188361115
1648043489226970803	1648043489239370221
1648043489276913437	1648043489288461167
1648043489326920106	1648043489338501104
1648043489376892885	1648043489388397843
1648043489426949968	1648043489438313524
1648043489476993923	1648043489489326938
1648043489526949542	1648043489538300170
1648043489576910832	1648043489588233232
1648043489626976438	1648043489639330021
1648043489676987651	1648043489689162887
1648043489726944546	1648043489738225962
1648043489776937948	1648043489788366629
1648043489826990686	1648043489839483894
1648043489876936756	1648043489888388996
1648043489926961175	1648043489938322721
1648043489976942153	1648043489988320584
1648043490026915549	1648043490038286339
1648043490076978852	1648043490089439296
1648043490126991954	1648043490139358077
1648043490176946297	1648043490188326347
1648043490226938344	1648043490238381832
1648043490276991048	1648043490289311675
1648043490326938078	1648043490339260005
1648043490376986594	1648043490389287326
1648043490426947481	1648043490438085002
1648043490476914383	1648043490488319205
1648043490526950455	1648043490538169266
1648043490577010837	1648043490589259838
1648043490626956721	1648043490638245124
1648043490677009754	1648043490689256087
1648043490726985551	1648043490738242153
1648043490776994753	1648043490789262716
1648043490827007543	1648043490839212992
1648043490876962051	1648043490888257917
1648043490927017411	1648043490939277943
1648043490976971028	1648043490989185922
1648043491027005764	1648043491039305728
1648043491076968783	1648043491089186512
1648043491127029039	1648043491139429133
1648043491177010689	1648043491189187334
1648043491227006736	1648043491239246402
1648043491277047044	1648043491289213406
1648043491327022254	1648043491339259168
1648043491377029701	1648043491389266453
1648043491427016501	1648043491439234448
1648043491477039621	1648043491489271619
1648043491527039190	1648043491539212013
1648043491577031742	1648043491589314633
1648043491627028255	1648043491639232453
1648043491677028107	1648043491689271956
1648043491727049029	1648043491739343539
1648043491777038605	1648043491789113588
1648043491827053269	1648043491839133779
1648043491877020337	1648043491889107551
1648043491927040602	1648043491939394900
1648043491977032644	1648043491989267273
1648043492027040784	1648043492039181519
1648043492077018620	1648043492089249853
1648043492127080789	1648043492139274453
1648043492176963005	1648043492188301012
1648043492227032974	1648043492239225083
1648043492277065284	1648043492289191822
1648043492327069614	1648043492339217219
1648043492377011679	1648043492389160509
1648043492427060813	1648043492439265978
1648043492477052810	1648043492489156291
